Iteration,Best Distance,Current Distance,Iter Time (s),Cumulative Time (s)
755,5818.602695331233,5898.61697474196,0.0011839866638183594,1.085463285446167
756,5818.602695331233,5898.61697474196,0.0011708736419677734,1.0868446826934814
757,5818.602695331233,5898.61697474196,0.0011937618255615234,1.0882470607757568
758,5818.602695331233,5898.61697474196,0.001195669174194336,1.089660406112671
759,5818.602695331233,5906.887839883629,0.0012123584747314453,1.0911037921905518
760,5818.602695331233,5906.887839883629,0.001177072525024414,1.0925006866455078
761,5818.602695331233,5906.887839883629,0.0011878013610839844,1.0938973426818848
762,5818.602695331233,5906.887839883629,0.0011782646179199219,1.095343828201294
763,5818.602695331233,5906.887839883629,0.0013642311096191406,1.0969607830047607
764,5818.602695331233,5906.887839883629,0.0014319419860839844,1.098860263824463
765,5818.602695331233,5906.887839883629,0.0012500286102294922,1.1005897521972656
766,5818.602695331233,5950.509981676053,0.0011746883392333984,1.1020047664642334
767,5818.602695331233,5884.44813575916,0.001180410385131836,1.103410005569458
768,5818.602695331233,5884.44813575916,0.0011742115020751953,1.1047894954681396
769,5818.602695331233,5884.44813575916,0.0012035369873046875,1.106184482574463
770,5818.602695331233,5884.44813575916,0.001184225082397461,1.1075904369354248
771,5818.602695331233,5884.44813575916,0.0011756420135498047,1.1089909076690674
772,5818.602695331233,5884.44813575916,0.001168966293334961,1.1103827953338623
773,5818.602695331233,5884.44813575916,0.0012083053588867188,1.1118204593658447
774,5818.602695331233,5884.44813575916,0.0012042522430419922,1.1132655143737793
775,5818.602695331233,5884.44813575916,0.0011777877807617188,1.1146776676177979
776,5818.602695331233,5884.44813575916,0.0012128353118896484,1.116150140762329
777,5818.602695331233,5884.44813575916,0.0011904239654541016,1.1176567077636719
778,5818.602695331233,5884.44813575916,0.0011875629425048828,1.119072437286377
779,5818.602695331233,5884.44813575916,0.0011742115020751953,1.1204841136932373
780,5818.602695331233,5884.44813575916,0.0011777877807617188,1.1219232082366943
781,5818.602695331233,5956.623729502578,0.0011782646179199219,1.1233131885528564
782,5818.602695331233,5956.623729502578,0.0011763572692871094,1.1247062683105469
783,5818.602695331233,5956.623729502578,0.0011894702911376953,1.1261084079742432
784,5818.602695331233,5959.513944337963,0.0012230873107910156,1.1275672912597656
785,5818.602695331233,5959.513944337963,0.0011968612670898438,1.1290481090545654
786,5818.602695331233,5959.513944337963,0.0011730194091796875,1.1304521560668945
787,5818.602695331233,5959.513944337963,0.0011920928955078125,1.1318602561950684
788,5818.602695331233,5938.09386070446,0.0011830329895019531,1.1333050727844238
789,5818.602695331233,5938.09386070446,0.0011665821075439453,1.1346776485443115
790,5818.602695331233,5946.436293593091,0.0012125968933105469,1.136101484298706
791,5818.602695331233,5946.436293593091,0.0011725425720214844,1.1374855041503906
792,5818.602695331233,5946.436293593091,0.0011615753173828125,1.1388356685638428
793,5818.602695331233,5902.9766489873155,0.0011744499206542969,1.1401991844177246
794,5818.602695331233,5943.399257583835,0.0011599063873291016,1.1415462493896484
795,5818.602695331233,5943.399257583835,0.0012481212615966797,1.1429755687713623
796,5818.602695331233,5943.399257583835,0.0011692047119140625,1.1443517208099365
797,5818.602695331233,5943.399257583835,0.0011644363403320312,1.145700216293335
798,5818.602695331233,5943.399257583835,0.001165151596069336,1.1470484733581543
799,5818.602695331233,5943.399257583835,0.0011632442474365234,1.1484317779541016
800,5818.602695331233,6007.9674005065335,0.0011646747589111328,1.1497890949249268
801,5818.602695331233,5984.789685478512,0.0011937618255615234,1.1512508392333984
802,5818.602695331233,5984.789685478512,0.0011837482452392578,1.1526386737823486
803,5818.602695331233,5974.223818143823,0.0011756420135498047,1.1540477275848389
804,5818.602695331233,5973.260683860036,0.0011632442474365234,1.155409812927246
805,5818.602695331233,5973.260683860036,0.0011625289916992188,1.1567637920379639
806,5818.602695331233,5973.260683860036,0.0012524127960205078,1.158195972442627
807,5818.602695331233,5973.260683860036,0.0012471675872802734,1.1597232818603516
808,5818.602695331233,5973.260683860036,0.001165151596069336,1.1611051559448242
809,5818.602695331233,5973.260683860036,0.0011637210845947266,1.1624765396118164
810,5818.602695331233,6103.365097832595,0.001176595687866211,1.1638386249542236
811,5818.602695331233,6228.832378395492,0.0011882781982421875,1.1652092933654785
812,5818.602695331233,6198.2149543592095,0.002526998519897461,1.1680002212524414
813,5818.602695331233,6198.2149543592095,0.0011744499206542969,1.1693918704986572
814,5818.602695331233,6146.23063403259,0.0011930465698242188,1.1707770824432373
815,5818.602695331233,6146.23063403259,0.001173257827758789,1.1721410751342773
816,5818.602695331233,6146.23063403259,0.001230001449584961,1.1735661029815674
817,5818.602695331233,6146.23063403259,0.001201629638671875,1.1750152111053467
818,5818.602695331233,6132.877713657411,0.0012090206146240234,1.1764607429504395
819,5818.602695331233,6132.877713657411,0.001188039779663086,1.177919626235962
820,5818.602695331233,6132.877713657411,0.0011749267578125,1.1793088912963867
821,5818.602695331233,6132.877713657411,0.0012094974517822266,1.180704116821289
822,5818.602695331233,6129.846165362722,0.0011708736419677734,1.1820590496063232
823,5818.602695331233,6129.846165362722,0.001169443130493164,1.183424949645996
824,5818.602695331233,6129.846165362722,0.0011687278747558594,1.1847822666168213
825,5818.602695331233,6129.846165362722,0.0011768341064453125,1.1861522197723389
826,5818.602695331233,6114.257476172767,0.0011627674102783203,1.1875019073486328
827,5818.602695331233,6103.8778191158935,0.0011856555938720703,1.1888773441314697
828,5818.602695331233,6103.8778191158935,0.001180887222290039,1.1902616024017334
829,5818.602695331233,6103.8778191158935,0.0012025833129882812,1.191709280014038
830,5818.602695331233,6103.8778191158935,0.0011806488037109375,1.1931791305541992
831,5818.602695331233,6081.47897095489,0.0011756420135498047,1.1945464611053467
832,5818.602695331233,6081.47897095489,0.0012154579162597656,1.1959800720214844
833,5818.602695331233,6045.480785614289,0.0011725425720214844,1.1973457336425781
834,5818.602695331233,6045.480785614289,0.0011761188507080078,1.1987085342407227
835,5818.602695331233,6045.480785614289,0.00116729736328125,1.200066089630127
836,5818.602695331233,6020.3158540181585,0.001157522201538086,1.201422929763794
837,5818.602695331233,6020.3158540181585,0.0011665821075439453,1.2027778625488281
838,5818.602695331233,6020.3158540181585,0.0011658668518066406,1.204127311706543
839,5818.602695331233,6020.3158540181585,0.0011785030364990234,1.2054860591888428
840,5818.602695331233,6012.044988876491,0.0011670589447021484,1.2068510055541992
841,5818.602695331233,6067.041604892215,0.0011668205261230469,1.2081964015960693
842,5818.602695331233,6067.041604892215,0.0011696815490722656,1.2095444202423096
843,5818.602695331233,6067.041604892215,0.0011737346649169922,1.2109017372131348
844,5818.602695331233,6067.041604892215,0.001165151596069336,1.2122457027435303
845,5818.602695331233,6067.041604892215,0.00116729736328125,1.2135906219482422
846,5818.602695331233,6067.041604892215,0.0011603832244873047,1.2149319648742676
847,5818.602695331233,6067.041604892215,0.0011680126190185547,1.2162978649139404
848,5818.602695331233,6067.041604892215,0.0011546611785888672,1.217630386352539
849,5818.602695331233,6047.669143402964,0.0011715888977050781,1.218984603881836
850,5818.602695331233,5995.966981562105,0.0012040138244628906,1.2204039096832275
851,5818.602695331233,5995.966981562105,0.001528024673461914,1.2223455905914307
852,5818.602695331233,5995.966981562105,0.001176595687866211,1.223755121231079
853,5818.602695331233,5995.966981562105,0.0011610984802246094,1.2251355648040771
854,5818.602695331233,5995.966981562105,0.0011816024780273438,1.2265026569366455
855,5818.602695331233,5995.966981562105,0.0011630058288574219,1.227893352508545
856,5818.602695331233,5995.966981562105,0.0011615753173828125,1.2292358875274658
857,5818.602695331233,6065.821642499486,0.0011608600616455078,1.2305727005004883
858,5818.602695331233,6065.821642499486,0.0011708736419677734,1.231921672821045
859,5818.602695331233,6065.821642499486,0.0011622905731201172,1.2332618236541748
860,5818.602695331233,6085.194103988737,0.0011982917785644531,1.2346363067626953
861,5818.602695331233,6085.194103988737,0.001230478286743164,1.2361016273498535
862,5818.602695331233,6085.194103988737,0.0011696815490722656,1.2375481128692627
863,5818.602695331233,6085.194103988737,0.0011889934539794922,1.2389488220214844
864,5818.602695331233,6085.194103988737,0.0011720657348632812,1.2403206825256348
865,5818.602695331233,6085.194103988737,0.0011570453643798828,1.2417035102844238
866,5818.602695331233,6085.194103988737,0.0011658668518066406,1.243065595626831
867,5818.602695331233,6085.194103988737,0.001178741455078125,1.2444396018981934
868,5818.602695331233,6085.194103988737,0.0011589527130126953,1.2457890510559082
869,5818.602695331233,6107.592952149739,0.0011627674102783203,1.247154712677002
870,5818.602695331233,6107.592952149739,0.001168966293334961,1.24851393699646
871,5818.602695331233,6107.592952149739,0.0011816024780273438,1.249894380569458
872,5818.602695331233,6115.863817291408,0.0011968612670898438,1.2513353824615479
873,5818.602695331233,6177.464463250669,0.0011944770812988281,1.252758264541626
874,5818.602695331233,6275.929920841357,0.001177072525024414,1.2541677951812744
875,5818.602695331233,6275.929920841357,0.0012183189392089844,1.2555887699127197
876,5818.602695331233,6262.407966793073,0.0011792182922363281,1.2569661140441895
877,5818.602695331233,6262.407966793073,0.0011737346649169922,1.258385181427002
878,5818.602695331233,6262.407966793073,0.0011639595031738281,1.259739637374878
879,5818.602695331233,6262.407966793073,0.0011692047119140625,1.2611310482025146
880,5818.602695331233,6262.407966793073,0.0011703968048095703,1.262566089630127
881,5818.602695331233,6262.407966793073,0.0011718273162841797,1.2639284133911133
882,5818.602695331233,6262.407966793073,0.0011742115020751953,1.2652883529663086
883,5818.602695331233,6259.484673556506,0.0011873245239257812,1.266669750213623
884,5818.602695331233,6259.484673556506,0.001180887222290039,1.268054723739624
885,5818.602695331233,6212.810624512364,0.0011649131774902344,1.2694225311279297
886,5818.602695331233,6212.810624512364,0.001168966293334961,1.270780324935913
887,5818.602695331233,6142.955963574982,0.0011630058288574219,1.2721266746520996
888,5818.602695331233,6142.955963574982,0.0011546611785888672,1.273461103439331
889,5818.602695331233,6111.7800947783135,0.001169443130493164,1.2748091220855713
890,5818.602695331233,6111.7800947783135,0.0011661052703857422,1.2761518955230713
891,5818.602695331233,6111.7800947783135,0.0011668205261230469,1.277496576309204
892,5818.602695331233,6101.881610659912,0.001168966293334961,1.278881311416626
893,5818.602695331233,6101.881610659912,0.0011701583862304688,1.2802512645721436
894,5818.602695331233,6081.024517290807,0.001161813735961914,1.2815918922424316
895,5818.602695331233,6081.024517290807,0.0011827945709228516,1.2829501628875732
896,5818.602695331233,6154.374447204709,0.001165628433227539,1.2843055725097656
897,5818.602695331233,6154.374447204709,0.0011777877807617188,1.2856621742248535
898,5818.602695331233,6154.374447204709,0.0011715888977050781,1.2870142459869385
899,5818.602695331233,6154.374447204709,0.0011706352233886719,1.288362979888916
900,5818.602695331233,6168.997685039968,0.0011610984802246094,1.2896995544433594
901,5818.602695331233,6168.997685039968,0.001474142074584961,1.2914631366729736
902,5818.602695331233,6114.001069024243,0.0014195442199707031,1.2931973934173584
903,5818.602695331233,6114.001069024243,0.0011720657348632812,1.2946147918701172
904,5818.602695331233,6112.458769199967,0.0011775493621826172,1.2959823608398438
905,5818.602695331233,6103.732172706927,0.0011608600616455078,1.297325611114502
906,5818.602695331233,6103.732172706927,0.0012161731719970703,1.2987256050109863
907,5818.602695331233,6103.732172706927,0.0012257099151611328,1.3001816272735596
908,5818.602695331233,6103.732172706927,0.0012068748474121094,1.301715612411499
909,5818.602695331233,6103.732172706927,0.0011594295501708984,1.303067684173584
910,5818.602695331233,6103.732172706927,0.0011687278747558594,1.3044312000274658
911,5818.602695331233,6103.732172706927,0.0011785030364990234,1.3058042526245117
912,5818.602695331233,6103.732172706927,0.0011556148529052734,1.307152509689331
913,5818.602695331233,6103.732172706927,0.0011751651763916016,1.3085157871246338
914,5818.602695331233,6103.732172706927,0.0011785030364990234,1.3098971843719482
915,5818.602695331233,6103.732172706927,0.0011620521545410156,1.3112404346466064
916,5818.602695331233,6045.586169262311,0.0011706352233886719,1.3125882148742676
917,5818.602695331233,6045.586169262311,0.0013093948364257812,1.314077615737915
918,5818.602695331233,6078.789513875354,0.0012927055358886719,1.315652847290039
919,5818.602695331233,6078.789513875354,0.0011916160583496094,1.3171606063842773
920,5818.602695331233,6078.789513875354,0.001177072525024414,1.3185858726501465
921,5818.602695331233,6048.66711363198,0.0011682510375976562,1.3199503421783447
922,5818.602695331233,6048.66711363198,0.0011615753173828125,1.3213062286376953
923,5818.602695331233,6058.565597750381,0.001176595687866211,1.3226690292358398
924,5818.602695331233,6053.138134749609,0.001171112060546875,1.3240303993225098
925,5818.602695331233,6053.138134749609,0.0011615753173828125,1.325387954711914
926,5818.602695331233,6053.138134749609,0.001163482666015625,1.3267467021942139
927,5818.602695331233,6053.138134749609,0.0011584758758544922,1.3280951976776123
928,5818.602695331233,6053.138134749609,0.0011932849884033203,1.3294868469238281
929,5818.602695331233,6091.3186917709045,0.0012123584747314453,1.330894947052002
930,5818.602695331233,6091.3186917709045,0.0011823177337646484,1.3322787284851074
931,5818.602695331233,6089.357136935469,0.0011646747589111328,1.333643913269043
932,5818.602695331233,6113.298284920748,0.0011749267578125,1.335021734237671
933,5818.602695331233,6113.298284920748,0.0011723041534423828,1.3364200592041016
934,5818.602695331233,6168.294900936473,0.0011682510375976562,1.3377807140350342
935,5818.602695331233,6142.036778391687,0.0011682510375976562,1.3391845226287842
936,5818.602695331233,6142.036778391687,0.0011687278747558594,1.3405447006225586
937,5818.602695331233,6142.036778391687,0.0011591911315917969,1.3419294357299805
938,5818.602695331233,6142.036778391687,0.0011582374572753906,1.3432848453521729
939,5818.602695331233,6251.697518918091,0.0012316703796386719,1.344702959060669
940,5818.602695331233,6201.174988783026,0.0012295246124267578,1.3461940288543701
941,5818.602695331233,6192.832555894395,0.001177072525024414,1.3476264476776123
942,5818.602695331233,6192.832555894395,0.0011796951293945312,1.3490047454833984
943,5818.602695331233,6192.832555894395,0.0011670589447021484,1.350365400314331
944,5818.602695331233,6112.458473595645,0.001155853271484375,1.351712703704834
945,5818.602695331233,6103.842860087711,0.0011630058288574219,1.3530640602111816
946,5818.602695331233,6088.600430066162,0.0011646747589111328,1.3544204235076904
947,5818.602695331233,6088.600430066162,0.001157999038696289,1.3558356761932373
948,5818.602695331233,6088.600430066162,0.0011591911315917969,1.357173204421997
949,5818.602695331233,6088.600430066162,0.0011718273162841797,1.3585243225097656
950,5818.602695331233,6033.603814050438,0.0011591911315917969,1.3598644733428955
951,5818.602695331233,6033.603814050438,0.001470327377319336,1.3616793155670166
952,5818.602695331233,6033.603814050438,0.0011851787567138672,1.363107442855835
953,5818.602695331233,6033.603814050438,0.001336812973022461,1.3646349906921387
954,5818.602695331233,6033.603814050438,0.0012404918670654297,1.366159200668335
955,5818.602695331233,6033.603814050438,0.0011708736419677734,1.3675179481506348
956,5818.602695331233,6033.603814050438,0.001171112060546875,1.3688912391662598
957,5818.602695331233,6033.603814050438,0.0011725425720214844,1.370244026184082
958,5818.602695331233,5993.374259192081,0.0011696815490722656,1.3715946674346924
959,5818.602695331233,5993.374259192081,0.0012006759643554688,1.3729898929595947
960,5818.602695331233,5993.374259192081,0.001169443130493164,1.3743562698364258
961,5818.602695331233,5904.179059518119,0.0011916160583496094,1.3757555484771729
962,5818.602695331233,5904.179059518119,0.0012059211730957031,1.3771860599517822
963,5818.602695331233,5904.179059518119,0.0011661052703857422,1.3785467147827148
964,5818.602695331233,5904.179059518119,0.001155853271484375,1.3798811435699463
965,5818.602695331233,5923.497454688307,0.0011761188507080078,1.3812313079833984
966,5818.602695331233,5923.497454688307,0.0018396377563476562,1.3832573890686035
967,5818.602695331233,5992.221379715514,0.0011680126190185547,1.3853254318237305
968,5818.602695331233,5992.221379715514,0.001165151596069336,1.3867108821868896
969,5818.602695331233,6019.380745912394,0.0011570453643798828,1.3880510330200195
970,5818.602695331233,6019.380745912394,0.0011653900146484375,1.3893980979919434
971,5818.602695331233,6019.380745912394,0.0012004375457763672,1.3907811641693115
972,5818.602695331233,6019.380745912394,0.0011832714080810547,1.392155408859253
973,5818.602695331233,6019.380745912394,0.0011746883392333984,1.3935396671295166
974,5818.602695331233,6019.380745912394,0.0011699199676513672,1.3948993682861328
975,5818.602695331233,6019.380745912394,0.0011627674102783203,1.396249771118164
976,5818.602695331233,6000.062350742206,0.00115966796875,1.3975956439971924
977,5818.602695331233,6000.062350742206,0.00116729736328125,1.3990447521209717
978,5818.602695331233,6000.062350742206,0.001165628433227539,1.4004228115081787
979,5818.602695331233,6000.062350742206,0.0011622905731201172,1.4018077850341797
980,5818.602695331233,6000.062350742206,0.0011637210845947266,1.4031610488891602
981,5818.602695331233,6000.062350742206,0.0011713504791259766,1.4045195579528809
982,5818.602695331233,5999.557623759792,0.0012040138244628906,1.405928611755371
983,5818.602695331233,6018.930085249041,0.0011920928955078125,1.4073302745819092
984,5818.602695331233,6018.930085249041,0.0011909008026123047,1.4087438583374023
985,5818.602695331233,6018.930085249041,0.0012142658233642578,1.4101853370666504
986,5818.602695331233,6018.930085249041,0.0011684894561767578,1.4115684032440186
987,5818.602695331233,6018.930085249041,0.0011622905731201172,1.41292142868042
988,5818.602695331233,6018.930085249041,0.0011546611785888672,1.4142699241638184
989,5818.602695331233,6018.930085249041,0.0011820793151855469,1.4156606197357178
990,5818.602695331233,5950.206160221835,0.0011668205261230469,1.4170165061950684
991,5818.602695331233,5950.206160221835,0.0011658668518066406,1.4183688163757324
992,5818.602695331233,5950.206160221835,0.0011572837829589844,1.4197142124176025
993,5818.602695331233,5950.206160221835,0.001176595687866211,1.4210748672485352
994,5818.602695331233,5930.833698732584,0.0011529922485351562,1.4224178791046143
995,5818.602695331233,5930.833698732584,0.0011904239654541016,1.4238042831420898
996,5818.602695331233,5930.833698732584,0.0011692047119140625,1.42518949508667
997,5818.602695331233,5930.833698732584,0.0011577606201171875,1.4265377521514893
998,5818.602695331233,5930.833698732584,0.0011582374572753906,1.4279229640960693
999,5818.602695331233,5930.833698732584,0.00115966796875,1.4292597770690918
